Denis-Adrien,Alves,Denis-AdrienAlves@cy-tech.fr,30,"16,662","BI ","IAC ","CS ","VISUA ","ICC ","INEM ","HPDA ",IAP
Marc,Guillou,MarcGuillou@cy-tech.fr,30,"15,646","BI ","IAC ","CS ","IAP ","HPDA ","ICC ","VISUA ",INEM
Louis,Giraud,LouisGiraud@cy-tech.fr,30,"14,683","BI ","INEM ","IAC ","CS ","VISUA ","HPDA ","IAP ",ICC
Alphonse,Le,AlphonseLe@cy-tech.fr,30,"14,121","BI ","IAC ","CS ","VISUA ","HPDA ","IAP ","ICC ",INEM
Lucas,Maillard,LucasMaillard@cy-tech.fr,30,"13,923","BI ","INEM ","CS ","IAC ","VISUA ","IAP ","ICC ",HPDA
William,du,Williamdu@cy-tech.fr,30,"13,426","BI ","INEM ","CS ","VISUA ","IAC ","IAP ","HPDA ",ICC
Jeanne,Poulain,JeannePoulain@cy-tech.fr,30,"13,411","BI ","IAC ","CS ","VISUA ","INEM ","IAP ","ICC ",HPDA
François,Thomas,FrançoisThomas@cy-tech.fr,30,"12,628","BI ","INEM ","VISUA ","IAC ","CS ","HPDA ","ICC ",IAP
André,Bouvier,AndréBouvier@cy-tech.fr,30,"12,333","BI ","IAC ","CS ","VISUA ","INEM ","HPDA ","IAP ",ICC
Monique,Lecomte,MoniqueLecomte@cy-tech.fr,15,"13,528","BI ","CS ","IAC ","VISUA ","INEM ","ICC ","HPDA ",IAP
Gérard,Dufour,GérardDufour@cy-tech.fr,15,"13,036","BI ","CS ","IAC ","ICC ","VISUA ","HPDA ","INEM ",IAP
William,Andre,WilliamAndre@cy-tech.fr,15,"12,897","BI ","CS ","VISUA ","IAC ","INEM ","ICC ","IAP ",HPDA
Gabriel,Blanchet,GabrielBlanchet@cy-tech.fr,15,"12,597","BI ","IAC ","ICC ","CS ","HPDA ","IAP ","INEM ",VISUA
Frédérique,Maillot-Guyot,FrédériqueMaillot-Guyot@cy-tech.fr,15,"11,851","BI ","INEM ","IAC ","HPDA ","IAP ","VISUA ","CS ",ICC
Daniel,Guillon,DanielGuillon@cy-tech.fr,15,"10,726","BI ","INEM ","IAC ","ICC ","CS ","IAP ","HPDA ",VISUA
Philippe,De,PhilippeDe@cy-tech.fr,15,"9,523","BI ","INEM ","VISUA ","CS ","IAC ","IAP ","ICC ",HPDA
Patrick,Morin,PatrickMorin@cy-tech.fr,15,"10,731","BI ","CS ","IAC ","ICC ","IAP ","INEM ","VISUA ",HPDA
Christophe-Honoré,Mallet,Christophe-HonoréMallet@cy-tech.fr,15,"9,255","BI ","IAC ","VISUA ","INEM ","CS ","IAP ","ICC ",HPDA
Zacharie,Loiseau,ZacharieLoiseau@cy-tech.fr,15,"9,519","IAC ","DS ","BI ","FT ","IAP ",HPDA
Suzanne,Lebon,SuzanneLebon@cy-tech.fr,15,"9,514","IAC ","DS ","FT ","BI ","IAP ",HPDA
Océane,Guyon-Dumont,OcéaneGuyon-Dumont@cy-tech.fr,15,"9,443","FT ","IAC ","BI ","DS ","IAP ",HPDA
Alexandre,Lambert,AlexandreLambert@cy-tech.fr,15,"7,884","BI ","FT ","IAP ","HPDA ","DS ",IAC
Daniel-Bernard,Arnaud,Daniel-BernardArnaud@cy-tech.fr,15,"8,779","DS ","FT ","BI ","IAC ","HPDA ",IAP
Capucine,Bertrand,CapucineBertrand@cy-tech.fr,0,0,"BI ","IAP ","DS ","HPDA ","FT ",IAC
Antoine,Dupont,AntoineDupont@cy-tech.fr,15,"8,86","DS ","FT ","IAC ","BI ","IAP ",HPDA
Thierry,Roux,ThierryRoux@cy-tech.fr,15,"8,159","BI ","FT ","DS ","IAC ","HPDA ",IAP
Édith,Fischer,ÉdithFischer@cy-tech.fr,15,"8,738","FT ","IAC ","DS ","BI ","IAP ",HPDA
Alain-Thibault,Cordier,Alain-ThibaultCordier@cy-tech.fr,15,"8,15","FT ","DS ","BI ","IAC ","HPDA ",IAP
Victoire,Guichard,VictoireGuichard@cy-tech.fr,15,"7,85","FT ","BI ","DS ","IAC ","HPDA ",IAP
