Luc,Dufour-Gallet,LucDufour-Gallet@cy-tech.fr,30,"15,779","HPDA ","IAC ","IAP ","ICC ","CS ","VISUA ","BI ",INEM
Daniel,Mace-Carre,DanielMace-Carre@cy-tech.fr,30,"14,632","HPDA ","IAC ","VISUA ","IAP ","CS ","INEM ","ICC ",BI
Lucas,Rolland,LucasRolland@cy-tech.fr,30,"14,549","HPDA ","IAP ","IAC ","BI ","VISUA ","CS ","ICC ",INEM
Élise,Mercier,ÉliseMercier@cy-tech.fr,30,"13,287","HPDA ","IAC ","IAP ","CS ","VISUA ","INEM ","ICC ",BI
Michel,Renault,MichelRenault@cy-tech.fr,30,"13,111","HPDA ","IAP ","IAC ","CS ","ICC ","BI ","INEM ",VISUA
Alexandre,Perret,AlexandrePerret@cy-tech.fr,15,"11,305","HPDA ","IAP ","IAC ","INEM ","VISUA ","CS ","ICC ",BI
Simone-Gabrielle,Bonnet,Simone-GabrielleBonnet@cy-tech.fr,15,"10,301","HPDA ","IAP ","ICC ","BI ","VISUA ","CS ","IAC ",INEM
Auguste,Clerc-Maillard,AugusteClerc-Maillard@cy-tech.fr,15,"8,952","HPDA ","CS ","IAC ","BI ","IAP ","VISUA ","ICC ",INEM
Gilbert,Deschamps,GilbertDeschamps@cy-tech.fr,15,"11,51","IAP ","HPDA ","ICC ","IAC ","VISUA ","INEM ","CS ",BI
Océane,Gauthier,OcéaneGauthier@cy-tech.fr,0,0,"IAP ","HPDA ","BI ","IAC ","VISUA ","CS ","ICC ",INEM
Théodore,Nicolas,ThéodoreNicolas@cy-tech.fr,30,"16,729","HPDA ","DS ","IAP ","IAC ","BI ",FT
Alexandrie,Robin,AlexandrieRobin@cy-tech.fr,30,"13,813","HPDA ","IAP ","DS ","IAC ","BI ",FT
Agathe,Le,AgatheLe@cy-tech.fr,30,"11,624","HPDA ","IAP ","DS ","FT ","IAC ",BI
Anne,Pons,AnnePons@cy-tech.fr,15,"11,891","HPDA ","IAP ","DS ","IAC ","FT ",BI
Alphonse,Levy,AlphonseLevy@cy-tech.fr,15,"10,663","HPDA ","IAC ","IAP ","DS ","BI ",FT
André,Ramos,AndréRamos@cy-tech.fr,15,"10,313","HPDA ","IAC ","IAP ","DS ","BI ",FT
Geneviève,Hoarau,GenevièveHoarau@cy-tech.fr,15,"9,816","DS ","HPDA ","IAP ","IAC ","BI ",FT
René,Simon,RenéSimon@cy-tech.fr,15,"9,441","DS ","IAC ","HPDA ","IAP ","FT ",BI
Frédéric,Pages,FrédéricPages@cy-tech.fr,0,0,"DS ","IAC ","HPDA ","IAP ","BI ",FT
Daniel,Perrier,DanielPerrier@cy-tech.fr,15,"9,038","HPDA ","DS ","BI ","IAP ","IAC ",FT
