Gabriel-Victor,Dupre,Gabriel-VictorDupre@cy-tech.fr,30,"17,417","IAC ","HPDA ","IAP ","BI ","VISUA ","ICC ","INEM ",CS
Susan,Sauvage,SusanSauvage@cy-tech.fr,30,"16,742","IAC ","BI ","HPDA ","IAP ","ICC ","CS ","INEM ",VISUA
Michel,Levy,MichelLevy@cy-tech.fr,30,"16,572","IAC ","IAP ","CS ","ICC ","INEM ","VISUA ","HPDA ",BI
Adélaïde,Boulay,AdélaïdeBoulay@cy-tech.fr,30,"16,54","IAC ","IAP ","HPDA ","BI ","CS ","VISUA ","ICC ",INEM
Marine,Hamel,MarineHamel@cy-tech.fr,30,"16,199","IAC ","CS ","HPDA ","BI ","IAP ","ICC ","INEM ",VISUA
Benoît,Lenoir,BenoîtLenoir@cy-tech.fr,30,"16,06","IAC ","VISUA ","CS ","BI ","INEM ","IAP ","HPDA ",ICC
Pénélope,Marty,PénélopeMarty@cy-tech.fr,30,"16,038","IAC ","VISUA ","CS ","ICC ","INEM ","BI ","IAP ",HPDA
Corinne,Gros,CorinneGros@cy-tech.fr,30,"15,758","IAC ","VISUA ","BI ","INEM ","CS ","IAP ","HPDA ",ICC
Dominique,Gaillard,DominiqueGaillard@cy-tech.fr,30,"15,715","IAC ","CS ","VISUA ","IAP ","INEM ","BI ","ICC ",HPDA
Benjamin,Masson,BenjaminMasson@cy-tech.fr,30,"15,623","IAC ","IAP ","CS ","BI ","INEM ","VISUA ","ICC ",HPDA
Emmanuelle,Faure,EmmanuelleFaure@cy-tech.fr,30,"15,567","IAC ","CS ","VISUA ","INEM ","BI ","IAP ","ICC ",HPDA
Andrée,Rocher,AndréeRocher@cy-tech.fr,30,"15,535","IAC ","CS ","IAP ","VISUA ","INEM ","HPDA ","ICC ",BI
Caroline,Bailly,CarolineBailly@cy-tech.fr,30,"15,491","IAC ","BI ","VISUA ","INEM ","IAP ","HPDA ","ICC ",CS
Émile-Olivier,Legendre,Émile-OlivierLegendre@cy-tech.fr,30,"15,221","IAC ","IAP ","BI ","INEM ","VISUA ","HPDA ","CS ",ICC
Gilbert,Marin,GilbertMarin@cy-tech.fr,30,"15,169","IAC ","CS ","VISUA ","BI ","INEM ","IAP ","ICC ",HPDA
Juliette,Thibault,JulietteThibault@cy-tech.fr,30,"15,004","IAC ","IAP ","VISUA ","CS ","INEM ","HPDA ","ICC ",BI
Denise-Alexandrie,Clement,Denise-AlexandrieClement@cy-tech.fr,30,"14,88","IAC ","IAP ","CS ","BI ","HPDA ","INEM ","ICC ",VISUA
Hortense,Maillet,HortenseMaillet@cy-tech.fr,30,"14,732","IAC ","CS ","VISUA ","BI ","IAP ","ICC ","HPDA ",INEM
Jeanne,Le,JeanneLe@cy-tech.fr,30,"14,689","IAC ","CS ","INEM ","IAP ","BI ","HPDA ","ICC ",VISUA
Suzanne,de,Suzannede@cy-tech.fr,30,"14,33","IAC ","IAP ","VISUA ","CS ","HPDA ","INEM ","ICC ",BI
Eugène,Dumas,EugèneDumas@cy-tech.fr,30,"14,321","IAC ","BI ","CS ","VISUA ","INEM ","IAP ","ICC ",HPDA
Denise,Lebreton,DeniseLebreton@cy-tech.fr,30,"14,272","IAC ","VISUA ","CS ","INEM ","BI ","IAP ","HPDA ",ICC
François,Leroux,FrançoisLeroux@cy-tech.fr,30,"14,251","IAC ","IAP ","CS ","BI ","ICC ","HPDA ","INEM ",VISUA
Lucas,Renault-Jean,LucasRenault-Jean@cy-tech.fr,30,"14,207","IAC ","BI ","ICC ","CS ","VISUA ","IAP ","INEM ",HPDA
Éric,Benard-Charpentier,ÉricBenard-Charpentier@cy-tech.fr,30,"13,689","IAC ","CS ","ICC ","IAP ","VISUA ","INEM ","BI ",HPDA
Adèle,Begue,AdèleBegue@cy-tech.fr,30,"13,236","IAC ","BI ","INEM ","IAP ","HPDA ","CS ","VISUA ",ICC
Benjamin,Martins,BenjaminMartins@cy-tech.fr,30,"12,989","IAC ","IAP ","VISUA ","CS ","INEM ","HPDA ","ICC ",BI
Joséphine,Pons-Alves,JoséphinePons-Alves@cy-tech.fr,30,"12,961","IAC ","VISUA ","CS ","ICC ","BI ","INEM ","IAP ",HPDA
Auguste,Fournier,AugusteFournier@cy-tech.fr,30,"12,886","IAC ","VISUA ","BI ","HPDA ","ICC ","IAP ","INEM ",CS
Théodore,Louis,ThéodoreLouis@cy-tech.fr,30,"12,877","IAC ","IAP ","CS ","VISUA ","HPDA ","ICC ","BI ",INEM
Inès,Bouvet,InèsBouvet@cy-tech.fr,30,"12,822","IAC ","INEM ","VISUA ","CS ","IAP ","HPDA ","BI ",ICC
Marcelle,du,Marcelledu@cy-tech.fr,30,"12,394","IAC ","CS ","IAP ","BI ","ICC ","HPDA ","INEM ",VISUA
Antoine,Loiseau,AntoineLoiseau@cy-tech.fr,30,"12,307","IAC ","BI ","VISUA ","ICC ","INEM ","CS ","HPDA ",IAP
Pénélope,Deschamps,PénélopeDeschamps@cy-tech.fr,30,"11,881","IAC ","IAP ","HPDA ","CS ","ICC ","VISUA ","INEM ",BI
Alfred,Loiseau,AlfredLoiseau@cy-tech.fr,15,"12,233","IAC ","CS ","HPDA ","VISUA ","BI ","INEM ","IAP ",ICC
Madeleine,Charpentier-Leroux,MadeleineCharpentier-Leroux@cy-tech.fr,15,"11,763","IAC ","CS ","BI ","VISUA ","INEM ","HPDA ","IAP ",ICC
Emmanuel,du,Emmanueldu@cy-tech.fr,15,"11,617","IAC ","BI ","HPDA ","IAP ","VISUA ","CS ","INEM ",ICC
Céline,Auger,CélineAuger@cy-tech.fr,15,"11,535","IAC ","INEM ","CS ","BI ","VISUA ","HPDA ","IAP ",ICC
Marguerite,de,Margueritede@cy-tech.fr,15,"10,367","IAC ","CS ","IAP ","INEM ","VISUA ","ICC ","BI ",HPDA
Élisabeth,Blondel,ÉlisabethBlondel@cy-tech.fr,15,"11,261","IAP ","IAC ","VISUA ","ICC ","INEM ","CS ","HPDA ",BI
Jules,Cohen,JulesCohen@cy-tech.fr,0,0,"IAC ","VISUA ","BI ","CS ","INEM ","IAP ","HPDA ",ICC
Édouard,Leconte,ÉdouardLeconte@cy-tech.fr,15,"9,007","IAC ","CS ","VISUA ","INEM ","ICC ","IAP ","BI ",HPDA
René,Picard,RenéPicard@cy-tech.fr,0,0,"IAC ","BI ","VISUA ","INEM ","IAP ","ICC ","HPDA ",CS
Jules,Arnaud,JulesArnaud@cy-tech.fr,0,0,"IAP ","IAC ","ICC ","BI ","HPDA ","VISUA ","CS ",INEM
Joséphine,Martin,JoséphineMartin@cy-tech.fr,0,0,"IAC ","CS ","INEM ","VISUA ","BI ","IAP ","HPDA ",ICC
Stéphane,Ramos,StéphaneRamos@cy-tech.fr,30,"15,226","IAC ","DS ","FT ","IAP ","HPDA ",BI
Arthur,Duval,ArthurDuval@cy-tech.fr,30,"14,961","IAC ","DS ","BI ","FT ","IAP ",HPDA
Emmanuel,de,Emmanuelde@cy-tech.fr,30,"14,449","IAC ","DS ","BI ","FT ","HPDA ",IAP
Augustin,du,Augustindu@cy-tech.fr,30,"14,018","IAC ","FT ","DS ","BI ","IAP ",HPDA
Augustin,Laroche,AugustinLaroche@cy-tech.fr,30,"13,948","IAC ","DS ","FT ","BI ","IAP ",HPDA
Frédérique,Hamon,FrédériqueHamon@cy-tech.fr,30,"13,217","IAC ","DS ","BI ","FT ","HPDA ",IAP
Lorraine,Arnaud,LorraineArnaud@cy-tech.fr,30,"13,094","IAC ","DS ","FT ","BI ","IAP ",HPDA
Céline,Marty,CélineMarty@cy-tech.fr,30,"12,506","IAC ","DS ","FT ","IAP ","BI ",HPDA
Thérèse,Gillet,ThérèseGillet@cy-tech.fr,30,"12,35","IAC ","DS ","HPDA ","IAP ","FT ",BI
Maurice,Dias,MauriceDias@cy-tech.fr,30,"10,773","IAC ","DS ","IAP ","HPDA ","FT ",BI
Diane,de,Dianede@cy-tech.fr,15,"12,428","IAC ","IAP ","HPDA ","DS ","FT ",BI
Laurence,Hebert,LaurenceHebert@cy-tech.fr,15,"11,207","DS ","IAC ","HPDA ","IAP ","BI ",FT
Patricia,Didier,PatriciaDidier@cy-tech.fr,15,"11,127","DS ","IAC ","BI ","FT ","HPDA ",IAP
Jérôme,Delannoy,JérômeDelannoy@cy-tech.fr,30,"13,416","DS ","IAC ","FT ","BI ","IAP ",HPDA
Marguerite,Martineau,MargueriteMartineau@cy-tech.fr,15,"11,308","DS ","IAC ","FT ","BI ","IAP ",HPDA
Frédéric,Lambert,FrédéricLambert@cy-tech.fr,30,"13,226","DS ","IAC ","FT ","BI ","IAP ",HPDA
Gérard,Albert,GérardAlbert@cy-tech.fr,30,"13,179","DS ","IAC ","FT ","BI ","IAP ",HPDA
Thérèse,Valette-Raymond,ThérèseValette-Raymond@cy-tech.fr,30,"12,549","DS ","IAC ","FT ","BI ","IAP ",HPDA
Franck,Gonzalez,FranckGonzalez@cy-tech.fr,30,"11,989","DS ","IAC ","FT ","BI ","IAP ",HPDA
Frédérique,Guilbert,FrédériqueGuilbert@cy-tech.fr,30,"11,878","DS ","IAC ","FT ","BI ","IAP ",HPDA
