Monique,Mallet,MoniqueMallet@cy-tech.fr,30,"16,333","IAP ","ICC ","IAC ","INEM ","VISUA ","CS ","HPDA ",BI
Gérard,Guerin,GérardGuerin@cy-tech.fr,30,"15,527","IAP ","HPDA ","IAC ","ICC ","INEM ","VISUA ","CS ",BI
Étienne-Gilbert,Allard,Étienne-GilbertAllard@cy-tech.fr,30,"15,348","IAP ","IAC ","ICC ","VISUA ","INEM ","CS ","HPDA ",BI
Claire,Leclerc,ClaireLeclerc@cy-tech.fr,30,"15,212","IAP ","ICC ","IAC ","CS ","INEM ","VISUA ","BI ",HPDA
Léon,du,Léondu@cy-tech.fr,30,"14,927","IAP ","IAC ","ICC ","HPDA ","INEM ","VISUA ","BI ",CS
Michèle,du,Michèledu@cy-tech.fr,30,"14,835","IAP ","HPDA ","ICC ","IAC ","INEM ","CS ","VISUA ",BI
Laurence,Normand,LaurenceNormand@cy-tech.fr,30,"14,573","IAP ","HPDA ","ICC ","IAC ","BI ","VISUA ","CS ",INEM
Noémi,Evrard,NoémiEvrard@cy-tech.fr,30,"14,495","IAP ","ICC ","HPDA ","IAC ","BI ","CS ","INEM ",VISUA
David,Godard-Clerc,DavidGodard-Clerc@cy-tech.fr,30,"14,256","IAP ","ICC ","IAC ","INEM ","VISUA ","CS ","BI ",HPDA
Andrée,Richard,AndréeRichard@cy-tech.fr,30,"14,137","IAP ","CS ","IAC ","HPDA ","INEM ","ICC ","BI ",VISUA
Thierry,Faure,ThierryFaure@cy-tech.fr,30,"13,724","IAP ","HPDA ","BI ","ICC ","IAC ","VISUA ","INEM ",CS
Bernard,Chauvet,BernardChauvet@cy-tech.fr,30,"13,278","IAP ","IAC ","ICC ","INEM ","CS ","VISUA ","HPDA ",BI
Anastasie,Rocher,AnastasieRocher@cy-tech.fr,30,"13,151","IAP ","ICC ","HPDA ","IAC ","BI ","CS ","INEM ",VISUA
Hugues,du,Huguesdu@cy-tech.fr,30,"12,979","IAP ","HPDA ","IAC ","ICC ","CS ","INEM ","VISUA ",BI
Jacques,Guibert,JacquesGuibert@cy-tech.fr,30,"12,247","IAP ","IAC ","VISUA ","INEM ","HPDA ","ICC ","CS ",BI
Daniel,Bernard,DanielBernard@cy-tech.fr,30,"11,59","IAP ","ICC ","VISUA ","BI ","IAC ","CS ","INEM ",HPDA
Auguste,Picard,AugustePicard@cy-tech.fr,15,"11,53","IAP ","ICC ","IAC ","CS ","VISUA ","INEM ","HPDA ",BI
Susan,Benoit,SusanBenoit@cy-tech.fr,30,"16,955","IAP ","IAC ","HPDA ","DS ","FT ",BI
Philippine-Maryse,Pruvost,Philippine-MarysePruvost@cy-tech.fr,30,"15,136","IAP ","HPDA ","DS ","IAC ","FT ",BI
Élodie,Lopes,ÉlodieLopes@cy-tech.fr,30,"14,793","IAP ","HPDA ","IAC ","DS ","FT ",BI
Constance,du,Constancedu@cy-tech.fr,30,"14,187","IAP ","HPDA ","IAC ","DS ","FT ",BI
Jeannine,Henry-Petitjean,JeannineHenry-Petitjean@cy-tech.fr,30,"13,969","IAP ","HPDA ","IAC ","DS ","BI ",FT
Laure,Hoarau,LaureHoarau@cy-tech.fr,30,"12,951","IAP ","IAC ","DS ","HPDA ","FT ",BI
Claude,Breton,ClaudeBreton@cy-tech.fr,30,"12,84","IAP ","IAC ","FT ","HPDA ","DS ",BI
Alexandria,Dufour,AlexandriaDufour@cy-tech.fr,30,"12,643","IAP ","HPDA ","DS ","IAC ","BI ",FT
Joséphine,Monnier,JoséphineMonnier@cy-tech.fr,30,"12,462","IAP ","FT ","IAC ","BI ","DS ",HPDA
Luc,Voisin,LucVoisin@cy-tech.fr,15,"12,24","IAP ","HPDA ","IAC ","DS ","FT ",BI
Olivie,Legendre,OlivieLegendre@cy-tech.fr,15,"10,872","IAP ","HPDA ","IAC ","DS ","BI ",FT
Roger,Bigot,RogerBigot@cy-tech.fr,15,"10,046","IAP ","IAC ","DS ","FT ","HPDA ",BI
Guy,Pottier-Barre,GuyPottier-Barre@cy-tech.fr,15,"9,527","IAP ","HPDA ","IAC ","DS ","BI ",FT
Alain,Hernandez,AlainHernandez@cy-tech.fr,15,"9,884","DS ","IAP ","IAC ","HPDA ","FT ",BI
Mathilde,Camus,MathildeCamus@cy-tech.fr,0,0,"IAP ","HPDA ","IAC ","BI ","FT ",DS
Bernadette,Le,BernadetteLe@cy-tech.fr,15,"10,065","FT ","DS ","IAC ","IAP ","HPDA ",BI
Michel,Laroche,MichelLaroche@cy-tech.fr,15,"7,207","IAP ","HPDA ","FT ","DS ","BI ",IAC
